benchmark_id,request_id,true_type,true_subtype,pred_type,pred_subtype,attributes,metadata,en_attributes,confidence
2,REC-000084,Event,Conference,Event,Hybrid,"{""sku"": ""SKU-HDFP3MMV"", ""upc"": ""274031411683"", ""name"": ""Article_bdo90a"", ""size"": ""One Size"", ""tags"": [""électronique"", ""livres"", ""maison"", ""meubles"", ""vêtements""], ""brand"": ""Premium"", ""color"": ""basique"", ""price"": 38.21, ""rating"": ""3.1"", ""weight"": 20.59, ""material"": ""Soie"", ""inventory"": 588, ""dimensions"": {""width"": 263, ""height"": 165, ""length"": 420}, ""createdDate"": ""2025-06-26T08:55:30.575Z"", ""description"": ""Un produit de mobilier de luxe"", ""lastModified"": ""2026-03-20T21:21:38.185Z""}","{""region"": ""LATAM"", ""source"": ""API"", ""status"": ""Archivé"", ""verified"": true, ""confidence"": ""46.76"", ""department"": ""Marketing"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-02T19:33:00.711Z""}","{""sku"":""SKU-HDFP3MMV"",""upc"":""274031411683"",""name"":""Item_bdo90a"",""size"":""One Size"",""tags"":[""electronics"",""books"",""home"",""furniture"",""clothing""],""brand"":""Premium"",""color"":""basic"",""price"":38.21,""rating"":""3.1"",""weight"":20.59,""material"":""Silk"",""inventory"":588,""dimensions"":{""width"":263,""height"":165,""length"":420},""createdDate"":""2025-06-26T08:55:30.575Z"",""description"":""A deluxe furniture product"",""lastModified"":""2026-03-20T21:21:38.185Z""}",0.468
2,REC-000085,Support,Phone,Support,Community,"{""sku"": ""SKU-ZM97BRFX"", ""upc"": ""783673425711"", ""name"": ""Article_f9ero5"", ""size"": ""XL"", ""tags"": [""livres"", ""maison"", ""vêtements""], ""brand"": ""MarqueE"", ""color"": ""de luxe"", ""price"": 76.58, ""rating"": ""3.4"", ""weight"": 16.47, ""material"": ""Verre"", ""inventory"": 92, ""dimensions"": {""width"": 65, ""height"": 297, ""length"": 398}, ""createdDate"": ""2026-02-09T11:54:52.630Z"", ""description"": ""Un produit de livres petit"", ""lastModified"": ""2026-03-15T07:42:06.541Z""}","{""region"": ""US"", ""source"": ""Extraction Web"", ""status"": ""Inactif"", ""verified"": true, ""confidence"": ""48.73"", ""department"": ""Opérations"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-14T07:08:54.543Z""}","{""sku"":""SKU-ZM97BRFX"",""upc"":""783673425711"",""name"":""Item_f9ero5"",""size"":""XL"",""tags"":[""books"",""home"",""clothing""],""brand"":""BrandE"",""color"":""deluxe"",""price"":76.58,""rating"":""3.4"",""weight"":16.47,""material"":""Glass"",""inventory"":92,""dimensions"":{""width"":65,""height"":297,""length"":398},""createdDate"":""2026-02-09T11:54:52.630Z"",""description"":""A small books product"",""lastModified"":""2026-03-15T07:42:06.541Z""}",0.487
2,REC-000086,Analytics,Pageview,Content,Comment,"{""sku"": ""SKU-22LHE73F"", ""upc"": ""212353091147"", ""name"": ""Article_dy0bp"", ""size"": ""XS"", ""tags"": [""nourriture"", ""vêtements"", ""maison""], ""brand"": ""MarqueD"", ""color"": ""petit"", ""price"": 43.31, ""rating"": ""1.8"", ""weight"": 9.94, ""material"": ""Cuir"", ""inventory"": 490, ""dimensions"": {""width"": 183, ""height"": 268, ""length"": 387}, ""createdDate"": ""2026-01-03T18:34:00.350Z"", ""description"": ""Un produit de livres basique"", ""lastModified"": ""2026-03-14T09:33:41.834Z""}","{""region"": ""MENA"", ""source"": ""Soumission Utilisateur"", ""status"": ""Révision"", ""verified"": true, ""confidence"": ""28.41"", ""department"": ""Opérations"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-25T22:17:50.033Z""}","{""sku"":""SKU-22LHE73F"",""upc"":""212353091147"",""name"":""Item_dy0bp"",""size"":""XS"",""tags"":[""food"",""clothing"",""home""],""brand"":""BrandD"",""color"":""small"",""price"":43.31,""rating"":""1.8"",""weight"":9.94,""material"":""Leather"",""inventory"":490,""dimensions"":{""width"":183,""height"":268,""length"":387},""createdDate"":""2026-01-03T18:34:00.350Z"",""description"":""A basic books product"",""lastModified"":""2026-03-14T09:33:41.834Z""}",0.284
2,REC-000087,Analytics,Attribution,Analytics,Funnel,"{""sku"": ""SKU-EA300IEI"", ""upc"": ""187151425041"", ""name"": ""Article_1ea5xo"", ""size"": ""L"", ""tags"": [""électronique"", ""musique""], ""brand"": ""MarqueD"", ""color"": ""rouge"", ""price"": 74.5, ""rating"": ""4.4"", ""weight"": 39.09, ""material"": ""Métal"", ""inventory"": 986, ""dimensions"": {""width"": 480, ""height"": 158, ""length"": 334}, ""createdDate"": ""2025-05-21T23:56:56.730Z"", ""description"": ""Un produit de maison de luxe"", ""lastModified"": ""2026-03-03T21:13:37.095Z""}","{""region"": ""APAC"", ""source"": ""Importation"", ""status"": ""Révision"", ""verified"": true, ""confidence"": ""37.06"", ""department"": ""Marketing"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-02-27T13:24:11.135Z""}","{""sku"":""SKU-EA300IEI"",""upc"":""187151425041"",""name"":""Item_1ea5xo"",""size"":""L"",""tags"":[""electronics"",""music""],""brand"":""BrandD"",""color"":""red"",""price"":74.5,""rating"":""4.4"",""weight"":39.09,""material"":""Metal"",""inventory"":986,""dimensions"":{""width"":480,""height"":158,""length"":334},""createdDate"":""2025-05-21T23:56:56.730Z"",""description"":""A deluxe home product"",""lastModified"":""2026-03-03T21:13:37.095Z""}",0.371
2,REC-000088,Marketing,Affiliate,Marketing,Event,"{""sku"": ""SKU-KDJJM86C"", ""upc"": ""361300770067"", ""name"": ""Article_lnf24"", ""size"": ""XS"", ""tags"": [""meubles"", ""meubles""], ""brand"": ""Marque Propre"", ""color"": ""professionnel"", ""price"": 86.37, ""rating"": ""3.6"", ""weight"": 3.13, ""material"": ""Laine"", ""inventory"": 723, ""dimensions"": {""width"": 195, ""height"": 432, ""length"": 11}, ""createdDate"": ""2025-09-20T12:36:55.267Z"", ""description"": ""Un produit de maison grand public"", ""lastModified"": ""2026-02-27T00:48:28.303Z""}","{""region"": ""APAC"", ""source"": ""Saisie Manuelle"", ""status"": ""Actif"", ""verified"": true, ""confidence"": ""89.01"", ""department"": ""Finance"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-02-26T00:12:36.324Z""}","{""sku"":""SKU-KDJJM86C"",""upc"":""361300770067"",""name"":""Item_lnf24"",""size"":""XS"",""tags"":[""furniture"",""furniture""],""brand"":""Store Brand"",""color"":""professional"",""price"":86.37,""rating"":""3.6"",""weight"":3.13,""material"":""Wool"",""inventory"":723,""dimensions"":{""width"":195,""height"":432,""length"":11},""createdDate"":""2025-09-20T12:36:55.267Z"",""description"":""A consumer home product"",""lastModified"":""2026-02-27T00:48:28.303Z""}",0.890
2,REC-000089,Feedback,Bug Report,Transaction,Coupon,"{""sku"": ""SKU-II3ZG3LJ"", ""upc"": ""107720489154"", ""name"": ""Article_5jjyse"", ""size"": ""S"", ""tags"": [""livres""], ""brand"": ""Générique"", ""color"": ""basique"", ""price"": 91.04, ""rating"": ""4.1"", ""weight"": 88.08, ""material"": ""Plastique"", ""inventory"": 934, ""dimensions"": {""width"": 284, ""height"": 306, ""length"": 84}, ""createdDate"": ""2025-07-31T08:44:46.493Z"", ""description"": ""Un produit de art standard"", ""lastModified"": ""2026-03-17T02:46:43.796Z""}","{""region"": ""EU"", ""source"": ""API"", ""status"": ""Actif"", ""verified"": false, ""confidence"": ""30.21"", ""department"": ""Support"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-06T07:55:16.674Z""}","{""sku"":""SKU-II3ZG3LJ"",""upc"":""107720489154"",""name"":""Item_5jjyse"",""size"":""S"",""tags"":[""books""],""brand"":""Generic"",""color"":""basic"",""price"":91.04,""rating"":""4.1"",""weight"":88.08,""material"":""Plastic"",""inventory"":934,""dimensions"":{""width"":284,""height"":306,""length"":84},""createdDate"":""2025-07-31T08:44:46.493Z"",""description"":""A standard art product"",""lastModified"":""2026-03-17T02:46:43.796Z""}",0.302
2,REC-000090,Analytics,Engagement,Analytics,Pageview,"{""sku"": ""SKU-KHC4PBX6"", ""upc"": ""679033850372"", ""name"": ""Article_fszql"", ""size"": ""L"", ""tags"": [""sport"", ""maison"", ""maison""], ""brand"": ""MarqueA"", ""color"": ""grand public"", ""price"": 15.53, ""rating"": ""0.3"", ""weight"": 93.29, ""material"": ""Coton"", ""inventory"": 610, ""dimensions"": {""width"": 476, ""height"": 59, ""length"": 190}, ""createdDate"": ""2025-09-23T08:09:15.579Z"", ""description"": ""Un produit de mobilier premium"", ""lastModified"": ""2026-03-11T19:13:22.611Z""}","{""region"": ""MENA"", ""source"": ""API"", ""status"": ""Inactif"", ""verified"": true, ""confidence"": ""80.59"", ""department"": ""Support"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-23T00:26:46.740Z""}","{""sku"":""SKU-KHC4PBX6"",""upc"":""679033850372"",""name"":""Item_fszql"",""size"":""L"",""tags"":[""sports"",""home"",""home""],""brand"":""BrandA"",""color"":""consumer"",""price"":15.53,""rating"":""0.3"",""weight"":93.29,""material"":""Cotton"",""inventory"":610,""dimensions"":{""width"":476,""height"":59,""length"":190},""createdDate"":""2025-09-23T08:09:15.579Z"",""description"":""A premium furniture product"",""lastModified"":""2026-03-11T19:13:22.611Z""}",0.806
2,REC-000091,Alert,Security,Alert,Security,,"{""region"": ""US"", ""source"": ""API"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""45.02"", ""department"": ""Opérations"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-12T09:48:22.519Z""}",,0.450
2,REC-000092,Analytics,Revenue,Return,Not As Described,"{""sku"": ""SKU-38419JJS"", ""upc"": ""292409463927"", ""name"": ""Article_xp2579"", ""size"": ""M"", ""tags"": [""maison"", ""livres"", ""musique"", ""sport"", ""électronique""], ""brand"": ""MarqueC"", ""color"": ""bleu"", ""price"": 54.36, ""rating"": ""4.7"", ""weight"": 94.18, ""material"": ""Bois"", ""inventory"": 785, ""dimensions"": {""width"": 251, ""height"": 103, ""length"": 155}, ""createdDate"": ""2026-02-12T15:28:52.295Z"", ""description"": ""Un produit de livres premium"", ""lastModified"": ""2026-03-24T06:47:39.837Z""}","{""region"": ""EU"", ""source"": ""API"", ""status"": ""En attente"", ""verified"": false, ""confidence"": ""68.20"", ""department"": ""Finance"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-25T16:52:19.761Z""}","{""sku"":""SKU-38419JJS"",""upc"":""292409463927"",""name"":""Item_xp2579"",""size"":""M"",""tags"":[""home"",""books"",""music"",""sports"",""electronics""],""brand"":""BrandC"",""color"":""blue"",""price"":54.36,""rating"":""4.7"",""weight"":94.18,""material"":""Wood"",""inventory"":785,""dimensions"":{""width"":251,""height"":103,""length"":155},""createdDate"":""2026-02-12T15:28:52.295Z"",""description"":""A premium books product"",""lastModified"":""2026-03-24T06:47:39.837Z""}",0.682
2,REC-000093,Service,Training,Product,Bundle,"{""sku"": ""SKU-JKINGA88"", ""upc"": ""597974808034"", ""name"": ""Article_x4kwew"", ""size"": ""XL"", ""tags"": [""nourriture"", ""meubles"", ""jouets"", ""maison"", ""nourriture""], ""brand"": ""Générique"", ""color"": ""professionnel"", ""price"": 92.43, ""rating"": ""4.3"", ""weight"": 43.48, ""material"": ""Polyester"", ""inventory"": 325, ""dimensions"": {""width"": 363, ""height"": 203, ""length"": 193}, ""createdDate"": ""2025-12-11T06:02:18.572Z"", ""description"": ""Un produit de mobilier rouge"", ""lastModified"": ""2026-03-12T18:21:30.685Z""}","{""region"": ""MENA"", ""source"": ""API"", ""status"": ""Inactif"", ""verified"": false, ""confidence"": ""3.16"", ""department"": ""Opérations"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-02T23:26:57.716Z""}","{""sku"":""SKU-JKINGA88"",""upc"":""597974808034"",""name"":""Item_x4kwew"",""size"":""XL"",""tags"":[""food"",""furniture"",""toys"",""home"",""food""],""brand"":""Generic"",""color"":""professional"",""price"":92.43,""rating"":""4.3"",""weight"":43.48,""material"":""Polyester"",""inventory"":325,""dimensions"":{""width"":363,""height"":203,""length"":193},""createdDate"":""2025-12-11T06:02:18.572Z"",""description"":""A red furniture product"",""lastModified"":""2026-03-12T18:21:30.685Z""}",0.032
2,REC-000094,Security,VPN,Security,SSL,"{""sku"": ""SKU-OE46P8MT"", ""upc"": ""229470374580"", ""name"": ""Article_q942bth"", ""size"": ""XL"", ""tags"": [""meubles"", ""jouets"", ""jouets""], ""brand"": ""MarqueA"", ""color"": ""grand public"", ""price"": 42.41, ""rating"": ""3.3"", ""weight"": 0.7, ""material"": ""Laine"", ""inventory"": 791, ""dimensions"": {""width"": 282, ""height"": 78, ""length"": 494}, ""createdDate"": ""2026-01-13T04:06:10.970Z"", ""description"": ""Un produit de vêtements grand"", ""lastModified"": ""2026-03-06T18:41:11.196Z""}","{""region"": ""EU"", ""source"": ""Extraction Web"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""68.15"", ""department"": ""Marketing"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-19T23:15:42.124Z""}","{""sku"":""SKU-OE46P8MT"",""upc"":""229470374580"",""name"":""Item_q942bth"",""size"":""XL"",""tags"":[""furniture"",""toys"",""toys""],""brand"":""BrandA"",""color"":""consumer"",""price"":42.41,""rating"":""3.3"",""weight"":0.7,""material"":""Wool"",""inventory"":791,""dimensions"":{""width"":282,""height"":78,""length"":494},""createdDate"":""2026-01-13T04:06:10.970Z"",""description"":""A large clothing product"",""lastModified"":""2026-03-06T18:41:11.196Z""}",0.682
2,REC-000095,Account,Verified,Analytics,Retention,"{""sku"": ""SKU-SLK7H2C1"", ""upc"": ""89304162934"", ""name"": ""Article_1auw7"", ""size"": ""S"", ""tags"": [""musique"", ""vêtements"", ""meubles""], ""brand"": ""MarqueC"", ""color"": ""rouge"", ""price"": 85.59, ""rating"": ""1.8"", ""weight"": 60.99, ""material"": ""Soie"", ""inventory"": 831, ""dimensions"": {""width"": 444, ""height"": 203, ""length"": 142}, ""createdDate"": ""2025-07-10T23:44:16.475Z"", ""description"": ""Un produit de électronique grand"", ""lastModified"": ""2026-03-18T06:27:50.826Z""}","{""region"": ""EU"", ""source"": ""Importation"", ""status"": ""Archivé"", ""verified"": true, ""confidence"": ""91.92"", ""department"": ""Ventes"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-08T04:06:07.087Z""}","{""sku"":""SKU-SLK7H2C1"",""upc"":""89304162934"",""name"":""Item_1auw7"",""size"":""S"",""tags"":[""music"",""clothing"",""furniture""],""brand"":""BrandC"",""color"":""red"",""price"":85.59,""rating"":""1.8"",""weight"":60.99,""material"":""Silk"",""inventory"":831,""dimensions"":{""width"":444,""height"":203,""length"":142},""createdDate"":""2025-07-10T23:44:16.475Z"",""description"":""A large electronics product"",""lastModified"":""2026-03-18T06:27:50.826Z""}",0.919
2,REC-000096,Feedback,Comment,Feedback,Comment,"{""sku"": ""SKU-GZ151UGH"", ""upc"": ""464776180421"", ""name"": ""Article_vm4d38"", ""size"": ""One Size"", ""tags"": [""vêtements"", ""vêtements""], ""brand"": ""MarqueB"", ""color"": ""premium"", ""price"": 58.49, ""rating"": ""3.5"", ""weight"": 86.99, ""material"": ""Bois"", ""inventory"": 505, ""dimensions"": {""width"": 42, ""height"": 426, ""length"": 352}, ""createdDate"": ""2026-02-27T07:28:09.854Z"", ""description"": ""Un produit de mobilier grand public"", ""lastModified"": ""2026-03-15T05:53:56.589Z""}","{""region"": ""LATAM"", ""source"": ""Importation"", ""status"": ""En attente"", ""verified"": false, ""confidence"": ""13.81"", ""department"": ""Marketing"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-02-25T16:57:40.889Z""}","{""sku"":""SKU-GZ151UGH"",""upc"":""464776180421"",""name"":""Item_vm4d38"",""size"":""One Size"",""tags"":[""clothing"",""clothing""],""brand"":""BrandB"",""color"":""premium"",""price"":58.49,""rating"":""3.5"",""weight"":86.99,""material"":""Wood"",""inventory"":505,""dimensions"":{""width"":42,""height"":426,""length"":352},""createdDate"":""2026-02-27T07:28:09.854Z"",""description"":""A consumer furniture product"",""lastModified"":""2026-03-15T05:53:56.589Z""}",0.138
2,REC-000097,Communication,Forum,Alert,Notification,"{""sku"": ""SKU-4EVH4K47"", ""upc"": ""373046235651"", ""name"": ""Article_gtky3"", ""size"": ""L"", ""tags"": [""meubles"", ""vêtements"", ""jouets"", ""art""], ""brand"": ""MarqueE"", ""color"": ""rouge"", ""price"": 7.98, ""rating"": ""0.9"", ""weight"": 18.66, ""material"": ""Métal"", ""inventory"": 118, ""dimensions"": {""width"": 278, ""height"": 278, ""length"": 454}, ""createdDate"": ""2025-09-12T10:12:12.682Z"", ""description"": ""Un produit de maison rouge"", ""lastModified"": ""2026-02-27T03:00:36.697Z""}","{""region"": ""MENA"", ""source"": ""Importation"", ""status"": ""Actif"", ""verified"": true, ""confidence"": ""11.08"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-26T01:15:27.805Z""}","{""sku"":""SKU-4EVH4K47"",""upc"":""373046235651"",""name"":""Item_gtky3"",""size"":""L"",""tags"":[""furniture"",""clothing"",""toys"",""art""],""brand"":""BrandE"",""color"":""red"",""price"":7.98,""rating"":""0.9"",""weight"":18.66,""material"":""Metal"",""inventory"":118,""dimensions"":{""width"":278,""height"":278,""length"":454},""createdDate"":""2025-09-12T10:12:12.682Z"",""description"":""A red home product"",""lastModified"":""2026-02-27T03:00:36.697Z""}",0.111
2,REC-000098,Payment,Subscription,Account,Government,"{""sku"": ""SKU-0X8JCGF5"", ""upc"": ""282010920367"", ""name"": ""Article_gwtf86"", ""size"": ""XS"", ""tags"": [""maison"", ""électronique"", ""musique"", ""jouets"", ""nourriture""], ""brand"": ""MarqueE"", ""color"": ""professionnel"", ""price"": 91.85, ""rating"": ""2.6"", ""weight"": 50.23, ""material"": ""Coton"", ""inventory"": 918, ""dimensions"": {""width"": 257, ""height"": 441, ""length"": 189}, ""createdDate"": ""2026-02-26T08:22:14.942Z"", ""description"": ""Un produit de art grand public"", ""lastModified"": ""2026-03-04T15:07:06.978Z""}","{""region"": ""EU"", ""source"": ""Extraction Web"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""38.43"", ""department"": ""Ventes"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-03T00:39:28.059Z""}","{""sku"":""SKU-0X8JCGF5"",""upc"":""282010920367"",""name"":""Item_gwtf86"",""size"":""XS"",""tags"":[""home"",""electronics"",""music"",""toys"",""food""],""brand"":""BrandE"",""color"":""professional"",""price"":91.85,""rating"":""2.6"",""weight"":50.23,""material"":""Cotton"",""inventory"":918,""dimensions"":{""width"":257,""height"":441,""length"":189},""createdDate"":""2026-02-26T08:22:14.942Z"",""description"":""A consumer art product"",""lastModified"":""2026-03-04T15:07:06.978Z""}",0.384
2,REC-000099,User,Partner,Return,Full,"{""sku"": ""SKU-D5FHZ5F4"", ""upc"": ""950370096830"", ""name"": ""Article_2of6b6"", ""size"": ""L"", ""tags"": [""maison"", ""livres"", ""sport""], ""brand"": ""Générique"", ""color"": ""premium"", ""price"": 31.99, ""rating"": ""4.1"", ""weight"": 91.5, ""material"": ""Coton"", ""inventory"": 206, ""dimensions"": {""width"": 419, ""height"": 9, ""length"": 206}, ""createdDate"": ""2025-06-05T22:40:22.325Z"", ""description"": ""Un produit de mobilier bleu"", ""lastModified"": ""2026-03-11T14:36:13.351Z""}","{""region"": ""EU"", ""source"": ""API"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""1.79"", ""department"": ""Ventes"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-15T21:11:06.216Z""}","{""sku"":""SKU-D5FHZ5F4"",""upc"":""950370096830"",""name"":""Item_2of6b6"",""size"":""L"",""tags"":[""home"",""books"",""sports""],""brand"":""Generic"",""color"":""premium"",""price"":31.99,""rating"":""4.1"",""weight"":91.5,""material"":""Cotton"",""inventory"":206,""dimensions"":{""width"":419,""height"":9,""length"":206},""createdDate"":""2025-06-05T22:40:22.325Z"",""description"":""A blue furniture product"",""lastModified"":""2026-03-11T14:36:13.351Z""}",0.018
